base_time,단축코드,종목명,content,등락율,label,labels
2021-11-04 09:34:00,028260,삼성물산,R.E.D 실물사진 사진제공 삼성물산 삼성물산 건설부문은 정보통신 및 센서 기술을 활용해 건설장비의 가동 시간과 위치 데이터를 실시간으로 수집 분석해 현장 내 불필요한 장비를 제거하고 안전사고를 예방하는 장비 위험제거장치 R.E.D Risk Elimination Device 를 개발했다고 28일 밝혔다. R.E.D 이하 장비 위험제거장치 는 건설현장에 투입된 장비의 가동여부와 위치를 모니터링한 후 수집된 데이터를 분석해 불필요한 장비 투입을 방지하고 작업 대기시간을 단축한다. 또 위험구역에 접근하는 장비 운전원과 안전관리자에게 실시간으로 경고해 사고를 예방할 수 있다. 장비 위험제거장치를 도입하면 현장 출입 등 다양한 장비 관련 데이터가 자동으로 인식되기 때문에 불필요한 서류 작업이 줄어든다. 또한 모바일을 통해 쉽고 빠르게 장비사용 예약신청이 가능해 스마트한 현장 업무처리가 가능하다. 이번에 삼성물산 DfS Design for Safety 팀이 개발한 장비 위험제거장치는 향후 테이블리프트 이동식크레인 지게차 등 현장에서 자주 사용하는 건설장비에 확대 적용할 방침이며 기존에 활용하던 현장관리 시스템들과도 연동해 더욱 안전하고 스마트한 현장을 구축할 계획이다. 삼성물산은 시공 전 설계단계부터 프로젝트의 위험요소를 분석해서 안전을 관리하는 설계안전성검토 DfS. Design for Safety 를 전면 도입한 바 있다. 사전에 위험요소를 제거하는 예방형 현장 관리로 안전의 패러다임을 바꿔나가고 있으며 20여명의 전문가로 구성된 DfS팀이 설계는 물론 계획수립 시공 운영까지 프로젝트 생애주기별로 안전을 디자인하고 있다. 김재현 삼성물산 DfS팀장 수석은 장비사고는 대형사고로 이어질 가능성이 높다 며 불필요한 장비를 제거하는 것은 안전 확보 차원에서도 중요하며 앞으로 장비 위험제거장치를 적극 활용해 나갈 것 이라고 밝혔다,1.2899999618530273,0.0,0
2021-11-04 09:34:00,028260,삼성물산,사우디 Tanajip IPP 조감도 사진 삼성물산 삼성물산 건설부문이 사우디아라비아 투자부 MISA Ministry of Investment of Saudi Arabia 와 포괄적 사업 협력을 위한 업무협약 MOU 을 체결했다고 2일 밝혔다. MISA는 지난해 투자청에서 장관급인 투자부로 격상됐다. 삼성물산과 MISA는 사우디 비전 2030 중 신사업 일환으로 추진 중인 그린에너지 사업 분야에서 협업을 강화할 계획이다. 사우디는 현재 그린에너지를 주요 미래 에너지로 설정하고 글로벌 시장 선점을 위한 다양한 사업을 추진하고 있다. 삼성물산은 글로벌 신재생에너지 프로젝트 추진 경험과 함께 그린에너지 저장 운송을 위한 저온 탱크 기술 개발을 추진하고 있으며 사우디아라비아 투자부와 함께 사우디에서 대규모 그린에너지 사업을 선도 중인 현지 기관 기업 과의 사업 협력을 적극 추진해 나갈 방침이다. 아울러 대형 엔터테인먼트 시티인 키디야 프로젝트 등 대규모 도시 개발 사업도 적극적인 지원과 협력을 강화하고 확충 예정인 도로와 항만 발전 등 인프라 확장 프로젝트에도 금융조달까지 연계한 포괄적 사업 협력에도 나설 계획이다. 삼성물산 관계자는 사우디에서 빌딩 도로 메트로 등 다양한 프로젝트를 추진하면서 폭넓은 파트너십을 유지하고 있다 며 앞으로 그린에너지를 비롯한 인프라 사업 등 다양한 분야에서 협업을 더욱 공고히 해나가겠다 고 말했다. 한편 삼성물산은 지난 9월 사우디아라비아 아람코가 발주한 발전 프로젝트인 타나집 프로젝트를 수주하는 등 올해 들어 약 43억8000만달러의 해외 프로젝트 수주를 기록하고 있다,1.2899999618530273,0.0,0
2021-11-04 09:34:00,028260,삼성물산,그린에너지 도시개발 인프라 확장 등 협력 삼성물산이 사우디에서 수주한 타나집 발전 프로젝트 조감도. 사진제공 삼성물산 삼성물산이 중동 인프라 시장 핵심 지역인 사우디아라비아 이하 사우디 에서 신규 수주 성과를 낼 가능성이 높아졌다. 사우디 정부 투자처와 그린에너지 도시개발 인프라 확장 등에 적극 협력키로 했다. 삼성물산 건설부문은 사우디 투자부 MISA 와 포괄적 사업 협력을 위한 업무협약 MOU 을 체결했다고 2일 밝혔다. 사우디 투자부는 지난해 장관급 부처로 격상돼 국가혁신전략인 비전 2030 에 맞춰 에너지와 도시개발 인프라 확장 등 다양한 분야에서 적극적인 투자 유치와 지원 업무를 맡고 있다. 삼성물산은 우선 사우디 정부가 신사업으로 중점 추진하는 친환경 그린에너지 사업 분야에서 협력을 강화할 계획이다. 사우디는 그린에너지 글로벌 시장 선점을 위한 다양한 사업을 추진 중인데 이번 삼성물산과의 MOU를 계기로 현지에서 대규모 프로젝트를 적극 추진할 계획이다. 삼성물산은 글로벌 신재생에너지 프로젝트 추진 경험과 그린에너지 저장 운송을 위한 저온 탱크 기술개발을 추진 중이어서 관련 사업에서 시너지 효과가 기대된다. 이와 함께 삼성물산은 대형 엔터테인먼트 도시를 조성하는 키디야 프로젝트 등 사우디 대규모 도시개발 사업을 비롯해 도로와 항만 발전 등 비전 2030 프로젝트에 따른 인프라 확장 사업에도 금융조달과 연계한 포괄적 사업 협력에 나설 계획이다. 삼성물산 관계자는 사우디에서 빌딩 도로 메트로 등 다양한 프로젝트를 추진하면서 폭넓은 파트너십을 유지하고 있다 며 앞으로 그린에너지를 비롯한 인프라 사업 등 다양한 분야에서 협업을 더욱 공고히 해나갈 계획 이라고 말했다. 한편 삼성물산은 지난 9월 사우디 아람코가 발주한 타나집 발전 프로젝트 등 올해에만 총 43억8000만달러의 해외건설 사업을 수주했다,1.2899999618530273,0.0,0
2021-11-04 09:34:00,028260,삼성물산,R.E.D 실물사진 파이낸셜뉴스 삼성물산이 장비 위험제거장치를 개발해 건설현장의 안전을 더욱 강화했다. 불필요한 장비 투입을 방지하고 작업 대기시간을 단축함과 더불어 사고를 예방할 수 있는 효과까지 기대된다. 삼성물산 건설부문은 정보통신 및 센서 기술을 활용해 건설장비의 가동 시간과 위치 데이터를 실시간으로 수집 분석해 현장 내 불필요한 장비를 제거하고 안전사고를 예방하는 장비 위험제거장치 R.E.D Risk Elimination Device 를 개발했다고 28일 밝혔다. R.E.D 이하 장비 위험제거장치 는 건설현장에 투입된 장비의 가동여부와 위치를 모니터링한 뒤 수집된 데이터를 분석해 불필요한 장비 투입을 방지하고 작업 대기시간을 단축한다. 또한 위험구역에 접근하는 장비 운전원과 안전관리자에게 실시간으로 경고해 사고를 예방할 수 있다. 장비 위험제거장치를 도입하면 현장 출입 등 다양한 장비 관련 데이터가 자동으로 인식되기 때문에 불필요한 서류 작업이 줄어든다. 또 모바일을 통해 쉽고 빠르게 장비사용 예약신청이 가능해 스마트한 현장 업무처리가 가능하다. 삼성물산 DfS팀이 개발한 장비 위험제거장치는 향후 테이블리프트 이동식크레인 지게차 등 현장에서 자주 사용하는 건설장비에 확대 적용할 방침이다. 기존에 활용하던 현장관리 시스템들과도 연동해 더욱 안전하고 스마트한 현장을 구축할 계획이다. 삼성물산 DfS팀장 김재현 수석은 장비사고는 대형사고로 이어질 가능성이 높다 며 불필요한 장비를 제거하는 것은 안전 확보 차원에서도 중요해 앞으로 장비 위험제거장치를 적극 활용해 나갈 것이다 라고 밝혔다. 한편 삼성물산은 시공 전 설계단계부터 프로젝트 위험요소를 분석해 안전을 관리하는 설계안전성검토 DfS Design for Safety 를 전면 도입한 바 있다,1.2899999618530273,0.0,0
2021-11-04 09:34:00,028260,삼성물산,장비 위험제거장치인 R.E.D 개발 효율적 장비사용 현장 안전 확보 이데일리 신수정 기자 삼성물산 건설부문은 정보통신 및 센서 기술을 활용해 건설장비의 가동 시간과 위치 데이터를 실시간으로 수집 분석해 현장 내 불필요한 장비를 제거하고 안전사고를 예방하는 장비 위험제거장치 R.E.D Risk Elimination Device 를 개발했다고 28일 밝혔다. 사진 삼성물산 R.E.D 이하 장비 위험제거장치 는 건설현장에 투입된 장비의 가동여부와 위치를 모니터링한 후 수집된 데이터를 분석해 불필요한 장비 투입을 방지하고 작업 대기시간을 단축한다. 또한 위험구역에 접근하는 장비 운전원과 안전관리자에게 실시간으로 경고해 사고를 예방할 수 있다. 장비 위험제거장치를 도입하면 현장 출입 등 다양한 장비 관련 데이터가 자동으로 인식되기 때문에 불필요한 서류 작업이 줄어든다. 또한 모바일을 통해 쉽고 빠르게 장비사용 예약신청이 가능해 스마트한 현장 업무처리가 가능하다. 이번에 삼성물산 DfS Design for Safety 팀이 개발한 장비 위험제거장치는 향후 테이블리프트 이동식크레인 지게차 등 현장에서 자주 사용하는 건설장비에 확대 적용할 방침이며 기존에 활용하던 현장관리 시스템들과도 연동해 더욱 안전하고 스마트한 현장을 구축할 계획이다. 삼성물산은 시공 전 설계단계부터 프로젝트의 위험요소를 분석해서 안전을 관리하는 설계안전성검토 DfS. Design for Safety 를 전면 도입한 바 있다. 사전에 위험요소를 제거하는 예방형 현장 관리로 안전의 패러다임을 바꿔나가고 있으며 20여명의 전문가로 구성된 DfS팀이 설계는 물론 계획수립 시공 운영까지 프로젝트 생애주기별로 안전을 디자인하고 있다. 김재현 삼성물산 DfS팀장 수석은 “장비사고는 대형사고로 이어질 가능성이 높다. 불필요한 장비를 제거하는 것은 안전 확보 차원에서도 중요하며 앞으로 장비 위험제거장치를 적극 활용해 나갈 것이다”라고 밝혔다,1.2899999618530273,0.0,0
2021-11-04 09:34:00,028260,삼성물산,자체 개발 가든 에버스케이프 日 기후 장미대회서 국내 첫 수상 제 19회 기후 국제 장미대회에서 은상을 수상한 가든 에버스케이프 개발자 하호수 프로 왼쪽 최지용 프로 오른쪽 에버랜드 장미가 국내 개발 품종으로는 처음으로 국제 장미대회 수상작에 이름을 올렸다. 삼성물산 리조트부문은 에버랜드가 자체 개발한 장미 가든 에버스케이프가 일본 기후 국제 장미대회 에서 은상을 수상했다고 4일 밝혔다. 기후 장미대회는 세계 장미협회가 인증하고 영국 프랑스 미국 등지의 세계 유수 장미 업체들이 참여하는 국제 콘테스트로 우수 품종 선정과 보급을 위해 매년 열리고 있다. 이번 대회에서는 2019년 2월 출품된 53개의 장미 품종에 대해 2년여간의 꼼꼼한 관찰과 심사 과정을 거쳐 최근 수상작을 발표했다. 가든 에버스케이프는 내병충성 다화성 연속개화성 등이 심사 위원들로터 높은 점수를 얻었다. 가든 에버스케이프는 2015년부터 2년간의 연구 끝에 개발한 살구색 꽃잎의 홑꽃 장미로 내병충성과 추위에 강해 관리가 편하다. 한 번에 많은 꽃이 피면서도 봄부터 가을까지 지속적으로 개화해 오랜 기간 감상이 가능하다. 정원 조경용 장미로 적합해 연천허브빌리지 백두대간수목원 등 여러 식물원과 기업체 조경용으로 인기를 끌고 있으며 로자리안 장미를 키우는 사람들 카페에도 입소문이 나며 공동구매로 이어지고 있다. 에버랜드는 장미와 오랜 인연을 갖고 있다. 1985년 장미축제를 국내 최초로 도입해 우리 국민들에게 꽃을 매개로 한 여가 문화를 처음 소개했다. 장미축제는 현재 국내에서 펼쳐지고 있는 수 많은 꽃 축제의 효시다. 2013년부터는 장미 국산화를 추진하기 시작해 연간 1500회 이상의 인공교배를 통한 육종 등을 진행하며 지금까지 28종의 신품종 장미를 개발했다. 20종의 장미는 국립종자원에 등록됐으며 8종은 등록 심사 중이다. 올해부터는 에버랜드 장미원에 이들 28종을 심어 고객들에게 선보이기도 했다. 가든 에버스케이프 개발에 참여한 삼성물산 하호수 프로는 첫 출품작이 국내 최초로 세계적인 장미 대회에서 수상해 매우 뜻깊게 생각한다 면서 더욱 아름답고 건강한 신품종들을 개발해 국내외 많은 곳에서 에버랜드의 장미가 사랑받도록 노력하겠다 고 소감을 밝혔다. 에버랜드는 자체 개발 장미를 활용해 향수 방향제 음료 등 다양한 상품을 선보일 계획이다,1.2899999618530273,0.0,0
2021-11-04 09:34:00,028260,삼성물산,장비 위험제거장치는 현장 출입 등 다양한 장비 관련 데이터가 자동으로 인식돼 불필요한 서류 작업을 줄일 수 있다. 또 모바일을 통해 쉽고 빠르게 장비사용 예약신청이 가능하다. 사진 삼성물산 삼성물산 건설부문이 현장 내 불필요한 장비를 제거하고 안전사고를 예방하는 R.E.D Risk Elimination Device·장비 위험제거장치 를 개발했다. 28일 삼성물산에 따르면 장비 위험제거장치는 건설현장에 투입된 장비의 가동여부와 위치를 모니터링한 후 수집된 데이터를 분석해 불필요한 장비 투입을 방지하고 작업 대기시간을 단축한다. 또 위험구역에 접근하는 장비 운전원과 안전관리자에게 실시간으로 경고해 사고를 예방할 수 있다. 아울러 장비 위험제거장치를 도입하면 현장 출입 등 다양한 장비 관련 데이터가 자동으로 인식되기 때문에 불필요한 서류 작업을 줄일 수 있고 모바일을 통해 쉽고 빠르게 장비사용 예약신청을 할 수 있다. 이번에 개발한 장비 위험제거장치는 향후 테이블리프트와 이동식크레인 지게차 등 현장에서 자주 사용하는 건설장비에 확대 적용할 방침이다. 김재현 삼성물산 DfS팀장 수석은 장비사고는 대형사고로 이어질 가능성이 높다 면서 불필요한 장비를 제거하는 것은 안전 확보 차원에서도 중요하며 앞으로 장비 위험제거장치를 적극 활용해 나가겠다 고 말했다. 한편 삼성물산은 시공 전 설계단계부터 프로젝트의 위험요소를 분석해서 안전을 관리하는 설계안전성검토 DfS. Design for Safety 를 전면 도입했다. 사전에 위험요소를 제거하는 예방형 현장 관리를 위해 20여명의 전문가로 구성된 DfS팀이 설계와 계획수립 시공 운영 등 생애주기별 안전 관리업무를 수행하고 있다,1.2899999618530273,0.0,0
2021-11-04 09:34:00,028260,삼성물산,삼성물산은 사우디아라비아 투자부 MISA 와 포괄적 사업 협력을 위한 업무협약 MOU 을 맺었다고 2일 밝혔다. MISA는 사우디 국가 혁신전략인 ‘비전 2030’에 따라 에너지와 도시 개발 인프라 등 다양한 분야에서 투자를 유치하는 부처다. 삼성물산과 MISA는 우선 비전 2030 일환으로 추진 중인 그린에너지 사업 분야에서 협업을 강화하기로 했다. 사우디는 그린에너지를 미래 주요 에너지로 삼고 글로벌 그린에너지 시장 선점을 위해 다양한 프로젝트를 벌이고 있다. 삼성물산은 신재생에너지 프로젝트 추진 경험을 바탕으로 그린에너지 저장·운송을 위한 저온 탱크 개발을 맡는다. 또 사우디 수도 리야드 인근에서 진행 중인 초대형 엔터테인먼트 복합단지 개발 사업에도 협력하기로 했다,1.2899999618530273,0.43000006675720215,1
2021-11-04 09:34:00,028260,삼성물산,삼성물산이 정보통신 및 센서 기술을 활용해 건설장비의 가동 시간과 위치 데이터를 실시간으로 수집 분석해 안전사고를 예방하는 ‘R.E.D Risk Elimination Device·사진 ’를 개발했다고 28일 밝혔다. R.E.D 장비 위험제거장치 는 건설현장에 투입된 장비의 가동여부와 위치를 모니터링한 후 수집된 데이터를 분석해 불필요한 장비 투입을 방지하고 작업 대기시간을 단축하는 것이 골자다. 또한 위험구역에 접근하는 장비 운전원과 안전관리자에게 실시간으로 경고해 사고를 예방할 수 있다. 장비 위험제거장치를 도입하면 현장 출입 등 다양한 장비 관련 데이터가 자동으로 인식되기 때문에 불필요한 서류 작업이 줄어든다. 또한 모바일을 통해 쉽고 빠르게 장비사용 예약신청이 가능해 스마트한 현장 업무처리가 가능하다. 이번에 삼성물산 DfS Design for Safety 팀이 개발한 장비 위험제거장치는 향후 테이블리프트 이동식크레인 지게차 등 현장에서 자주 사용하는 건설장비에 확대 적용한다,1.2899999618530273,0.0,0
2021-11-04 09:34:00,028260,삼성물산,R.E.D 장비 위험제거장치 개발 성공 헤럴드경제 최정호 기자 삼성물산이 정보통신 및 센서 기술을 활용해 건설장비의 가동 시간과 위치 데이터를 실시간으로 수집 분석해 안전사고를 예방하는 ‘R.E.D Risk Elimination Device ’를 개발했다고 28일 밝혔다. R.E.D 장비 위험제거장치 는 건설현장에 투입된 장비의 가동여부와 위치를 모니터링한 후 수집된 데이터를 분석해 불필요한 장비 투입을 방지하고 작업 대기시간을 단축하는 것이 골자다. 또한 위험구역에 접근하는 장비 운전원과 안전관리자에게 실시간으로 경고해 사고를 예방할 수 있다. 삼성물산이 개발한 R.E.D Risk Elimination Device 장치는 건설현장에 투입된 장비의 가동여부와 위치를 모니터링해 불필요한 장비 투입을 방지하고 위험구역에 접근 시 장비 운전원과 안전관리자에게 실시간으로 경고한다. 장비 위험제거장치를 도입하면 현장 출입 등 다양한 장비 관련 데이터가 자동으로 인식되기 때문에 불필요한 서류 작업이 줄어든다. 또한 모바일을 통해 쉽고 빠르게 장비사용 예약신청이 가능해 스마트한 현장 업무처리가 가능하다. 이번에 삼성물산 DfS Design for Safety 팀이 개발한 장비 위험제거장치는 향후 테이블리프트 이동식크레인 지게차 등 현장에서 자주 사용하는 건설장비에 확대 적용한다. 기존에 활용하던 현장관리 시스템들과도 연동해 더욱 안전하고 스마트한 현장을 구축할 계획이다. 앞서 삼성물산은 시공 전 설계단계부터 프로젝트의 위험요소를 분석해 안전을 관리하는 설계안전성검토 DfS. Design for Safety 를 전면 도입한 바 있다. 김재현 삼성물산 DfS팀장 수석은 “장비사고는 대형사고로 이어질 가능성이 높다. 불필요한 장비를 제거하는 것은 안전 확보 차원에서도 중요하며 앞으로 장비 위험제거장치를 적극 활용해 나갈 것이다”라고 밝혔다,1.2899999618530273,0.0,0
2021-11-04 09:34:00,028260,삼성물산,삼성물산이 개발한 R.E.D 장비 위험제거장치 삼성물산 제공 삼성물산이 정보통신·센서 기술을 이용한 ‘R.E.D Risk Elimination Device·사진 ’를 개발했다. 삼성물산은 건설장비의 가동 시간과 위치 데이터를 실시간으로 수집·분석해 안전사고를 예방하는 R.E.D 장비 위험제거장치 를 개발했다고 28일 밝혔다. R.E.D 장비 위험제거장치 는 건설현장에 투입된 장비의 가동여부와 위치 등을 모니터링한 후 수집된 데이터를 분석해 불필요한 장비 투입을 방지하고 작업 대기시간을 단축한다. 또 위험구역에 접근하는 장비 운전원과 안전관리자에게 실시간으로 경고해 사고를 예방할 수 있다. 장비 위험제거장치를 도입하면 현장 출입 등 다양한 장비 관련 데이터가 자동으로 인식되기 때문에 불필요한 서류 작업이 줄어든다. 모바일을 통해 쉽고 빠르게 장비사용 예약신청이 가능해 스마트한 현장 업무처리도 가능하다. 이번에 삼성물산 DfS Design for Safety 팀이 개발한 장비 위험제거장치는 향후 테이블리프트 이동식크레인 지게차 등 현장에서 자주 사용하는 건설장비에 확대 적용한다,1.2899999618530273,0.0,0
2021-11-04 09:34:00,028260,삼성물산,사우디아라비아 투자부와 MOU 체결…사우디 국가전략 ‘비전 2030’ 참여 예정 사우디 타나집 Tanajip 발전 프로젝트 조감도. 삼성물산 삼성물산 건설부문이 사우디아라비아 정부가 국가전략 차원에서 추진하는 재생에너지·도시개발·인프라 확충 사업에 참여하게 됐다. 2일 삼성물산은 사우디아라비아 투자부 MISA 와 포괄적 사업협력을 위한 업무협약 MOU 을 체결했다고 밝혔다. 이에 따라 사우디 국가혁신전략인 ‘비전 2030’에 대해 투자와 지원을 이어갈 전망이다. MISA는 비전 2030 추진을 위해 지난해 기존 투자청에서 장관급 기관인 투자부로 격상됐다. 비전 2030에는 신사업인 그린에너지와 키디야 프로젝트 인프라 확충 프로젝트 등 다양한 분야 사업이 속해 있다. 삼성물산은 그동안 세계 시장에서 재생에너지 사업을 추진해온 경험을 바탕으로 현지 기업 및 기관과 사업협력을 계획하고 있다. 삼성물산은 그린에너지 저장 운송을 위한 저온탱크 기술 개발 또한 추진하고 있다. 이밖에 MISA와 삼성물산은 엔터테인먼트 대도시인 키디야 조성 프로젝트를 비롯한 도시개발 사업과 도로·항만·발전 시설 등 사우디 내 인프라 확충 사업에서도 협력할 계획이다. 특히 인프라 확충 프로젝트는 금융 조달까지 포함된 포괄적인 협력 사업이 될 것으로 기대된다. 이에 따라 삼성물산의 해외 실적은 성장세를 보일 전망이다. 삼성물산은 43억8000달러에 달하는 해외 수주를 기록하고 있다. 지난 9월에는 사우디 에너지 공기업인 아람코가 발주한 타나집 프로젝트를 수주하기도 했다. 삼성물산 관계자는 사우디에서 빌딩 도로 메트로 등 다양한 프로젝트를 추진하면서 폭넓은 파트너십을 유지하고 있다 면서 앞으로 그린에너지를 비롯한 인프라 사업 등 다양한 분야에서 협업을 더욱 공고히 해나갈 계획 이라고 강조했다,1.2899999618530273,0.0,0
